Subj1	Subj2	grp	corrCuriosity	grpCorrCuriosity	corrConfidence	grpCorrConfidence	corrAllConf	grpCorrAllConf	corrHighConf	grpCorrHighConf	corrAboveAvgConf	grpCorrAboveAvgConf	corrContConf	grpCorrContConf	cuBetaAllConf	grpCuBetaAllConf	cuBetaHighConf	grpCuBetaHighConf	cuBetaAboveAvgConf	grpCuBetaAboveAvgConf	cuBetaContConf	grpCuBetaContConf	uniqueCurAboveAvgConf	grpUniqueCurAboveAvgConf	uniqueMemAboveAvgConf	grpUniqueMemAboveAvgConf	uniqueConfidence	grpUniqueConfidence	InputFile	\
sub-control043	sub-control045	-1	0.181215548628498	-0.181215548628498	0.251064220814755	-0.251064220814755	0.0192628532132355	-0.0192628532132355	0.377964473009227	-0.377964473009227	0.377964473009227	-0.377964473009227	0.261025254315041	-0.261025254315041	-0.0282075039912343	0.0282075039912343	-0.00938486976280421	0.00938486976280421	4.13958438155726e-05	-4.13958438155726e-05	-0.0511664019579808	0.0511664019579808	0.0758166302622801	-0.0758166302622801	0.160978657264857	-0.160978657264857	0.0279061683058457	-0.0279061683058457	ISC_sub-control043sub-control045_magictrickwatching_z.nii.gz	\
sub-control043	sub-control047	-1	0.210377918362872	-0.210377918362872	0.54266342960434	-0.54266342960434	0.104828483672192	-0.104828483672192	0.377964473009227	-0.377964473009227	0.377964473009227	-0.377964473009227	0.413302042144564	-0.413302042144564	0.0106651029109439	-0.0106651029109439	-0.00969271686914362	0.00969271686914362	-0.00140143518594288	0.00140143518594288	-0.0282226387359184	0.0282226387359184	0.104978999996654	-0.104978999996654	0.158095326582327	-0.158095326582327	0.315325057638636	-0.315325057638636	ISC_sub-control043sub-control047_magictrickwatching_z.nii.gz	\
sub-control043	sub-control049	-1	0.183253956139681	-0.183253956139681	0.496203328470041	-0.496203328470041	-0.193665932746298	0.193665932746298	0.302371578407382	-0.302371578407382	0.377964473009227	-0.377964473009227	0.350383308269249	-0.350383308269249	0.0213279180279239	-0.0213279180279239	0.0109676709122775	-0.0109676709122775	0.0219017119996215	-0.0219017119996215	0.0372572892386589	-0.0372572892386589	0.0778550377734629	-0.0778550377734629	0.16077711661593	-0.16077711661593	0.283447938129154	-0.283447938129154	ISC_sub-control043sub-control049_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental004	0	-0.00672133759076043	0	0.162910209216107	0	0.122266665734192	0	0.125552964114869	0	0.19414506867883	0	0.269824459275252	0	-0.0379102032748663	0	-0.032516720695963	0	-0.0379142155744021	0	-0.0421251962169693	0	-0.0951025569865981	0	-0.00425912302912528	0	-0.0652801072905754	0	ISC_sub-control043sub-experimental004_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental005	0	0.187632447734362	0	0.400697989438368	0	-0.146759877141069	0	0.273719930986392	0	0.273719930986392	0	0.306577628755032	0	0.0311969204634853	0	0.000111451274315132	0	0.0263010834536838	0	-0.00429859124989862	0	0.0918843180969623	0	0.0560996660444023	0	0.185650997950662	0	ISC_sub-control043sub-experimental005_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental006	0	0.142537495390997	0	0.198494675829483	0	0.188982236504614	0	0.2125	0	0.20385887657505	0	0.383438385405039	0	-0.0562376989574642	0	-0.00267445566367589	0	0.00714942796214355	0	-0.0327136169779737	0	0.0532569875917605	0	-0.00930277746175002	0	-0.032955038136984	0	ISC_sub-control043sub-experimental006_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental008	0	0.357675400926098	0	0.461641083293767	0	0.103456409467394	0	0.408047133373324	0	0.443760156980183	0	0.205246246421849	0	-0.0669033477328742	0	-0.0324240346214233	0	-0.0250516088474518	0	-0.0492063689868774	0	0.246185226049466	0	0.20932747011393	0	0.234369744183004	0	ISC_sub-control043sub-experimental008_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental010	0	0.477455313301381	0	0.353823597932547	0	0.151185789203691	0	0.217406589136576	0	0.387298334620742	0	0.233571660931927	0	-0.0309546409641485	0	-0.0452290581268437	0	-0.0447298584145098	0	-0.0465980557769581	0	0.371192281335652	0	0.141022814005101	0	0.124220434072732	0	ISC_sub-control043sub-experimental010_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental012	0	0.190717015685404	0	0.361176516539857	0	0.154227319728374	0	0	0	0.140152977645347	0	0.305537522777274	0	0.0737602898323461	0	0.0325998317432161	0	0.0955966533934369	0	0.0646735761581913	0	0.107334295524923	0	-0.0777722635210231	0	0.131424758330154	0	ISC_sub-control043sub-experimental012_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental014	0	0.235678916820552	0	0.674736101228174	0	0.0325300024316178	0	0.575	0	0.491397570106278	0	0.420913614111827	0	0.0448497541111546	0	0.00886514331587124	0	-0.0227702851397601	0	-0.0110095908062221	0	0.119778548366911	0	0.269026873022962	0	0.450929880503635	0	ISC_sub-control043sub-experimental014_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental016	0	0.237172448690364	0	0.180677084673562	0	0.0285714285714286	0	0.256195947736032	0	0.256195947736032	0	0.110486836503437	0	-0.0952650799076313	0	-0.0193806499490077	0	-0.0319183229078431	0	-0.089015781988041	0	0.143046660681166	0	0.0336775827401016	0	-0.042935739435535	0	ISC_sub-control043sub-experimental016_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental018	0	0.0874790739290257	0	0.0512986256578927	0	-0.0857142857142857	0	0.2	0	0.2	0	0.0492350496267745	0	-0.0754619123743303	0	-0.0369760225349581	0	-0.078971002599955	0	-0.0652473727945291	0	-0.00144418540584268	0	-0.00771793881821744	0	-0.166730755747636	0	ISC_sub-control043sub-experimental018_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental020	0	0.197335135928462	0	0.563161508100053	0	1.29586945485718e-20	0	0.35	0	0.604743156814764	0	0.3435120042621	0	0.00137375022482937	0	0.00925059940201595	0	0.00946381718998687	0	-0.0103828306784669	0	0.0709414189556459	0	0.386163571391349	0	0.340944544666848	0	ISC_sub-control043sub-experimental020_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental022	0	0.184336401212295	0	0.321616757657542	0	0.481571330330887	0	0.273719930986392	0	0.433200112721982	0	0.125667195463276	0	0	0	0	0	0	0	0	0	0.0738238579135399	0	0.215905733232879	0	0.0758725673317305	0	ISC_sub-control043sub-experimental022_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental024	0	0.19490859844772	0	0.439633284043151	0	0.0684271455454021	0	0.20385887657505	0	0.20385887657505	0	0.526124745348156	0	0.00492156625091405	0	-0.00908549744865271	0	0.000993429515686553	0	-0.0258242289132328	0	0.105628090648484	0	-0.0144807931613241	0	0.214073303952883	0	ISC_sub-control043sub-experimental024_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental026	0	0.30213449913498	0	0.465411678736065	0	0.119522860933439	0	0.375013935081107	0	0.375013935081107	0	0.342361993880951	0	0.0129945917337406	0	-0.0125217663217445	0	-0.00906529606618892	0	-0.0143362220664499	0	0.197008736730965	0	0.146072667044268	0	0.237355411152212	0	ISC_sub-control043sub-experimental026_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental028	0	0.317223444168696	0	0.176089171628716	0	0.0684271455454021	0	0.0891882585015845	0	0.0891882585015845	0	0.0637698581449511	0	0.00352789403887432	0	-0.00901475483599864	0	0.00347250140439233	0	-0.0165306732453275	0	0.238558954119219	0	-0.141244877945778	0	-0.0494708084615521	0	ISC_sub-control043sub-experimental028_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental030	0	0.130531867661057	0	0.410560311469224	0	0.235128203334985	0	0.549294218002551	0	0.549294218002551	0	0.234120781249153	0	-0.0459747746719697	0	-0.0344289879074246	0	-0.0755177731148219	0	-0.0441304812171367	0	0.00927152250157336	0	0.337319579805413	0	0.176856130587023	0	ISC_sub-control043sub-experimental030_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental032	0	0.129696301707305	0	0.290498709065562	0	-0.0488765325324301	0	0.0891882585015845	0	0.0891882585015845	0	0.346025278527739	0	0.0181414815689647	0	-0.00872604475617113	0	0.00794572911369811	0	0.00161592320957381	0	0.0510318116578283	0	-0.122703765937699	0	0.0706696146731166	0	ISC_sub-control043sub-experimental032_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental034	0	0.0547299727690957	0	0.559293769221281	0	0.0563436169819011	0	0.463151086117078	0	0.463151086117078	0	0.402213887185431	0	-0.0277423663303948	0	-0.0298314157002984	0	-0.0590933659521177	0	-0.0370520593539515	0	-0.058555382523933	0	0.258671103921034	0	0.334324131413187	0	ISC_sub-control043sub-experimental034_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental036	0	0.0825906827342791	0	0.123406479361182	0	0.394405318873308	0	0.258630300055936	0	0.258630300055936	0	0.0847062885968372	0	-0.0560275481377466	0	-0.0126510102473126	0	-0.0124663274543041	0	-0.0416671422605503	0	-0.0117604736201097	0	0.051395684384925	0	-0.11807920469625	0	ISC_sub-control043sub-experimental036_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental038	0	-0.00481348122286298	0	0.350987419155922	0	0.185730823623234	0	0.55	0	0.55	0	0.37473922337714	0	-0.0281465395944129	0	-0.00323143628480156	0	0.0145746609275591	0	-0.0613982180966504	0	-0.126139166522116	0	0.351407175445896	0	0.119696553367832	0	ISC_sub-control043sub-experimental038_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental040	0	0.270687873786537	0	0.462683764319075	0	0.0509647191437625	0	0.325	0	0.325	0	0.297095377156814	0	0.00684498584264332	0	-0.00374978018616781	0	0.00786854783465864	0	-0.0626808546842234	0	0.170192319464388	0	0.0991679106943501	0	0.237976913229997	0	ISC_sub-control043sub-experimental040_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental042	0	0.0849821831875619	0	0.437526098618371	0	0.134839972492648	0	0.254823595718813	0	0.223606797749979	0	0.205096878619644	0	-0.0256862529769917	0	0.015086405394409	0	0.0311050728134556	0	-0.0364726467053496	0	-0.00612655476544904	0	0.0161357305595257	0	0.208721511655236	0	ISC_sub-control043sub-experimental042_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental044	0	0.160103286572677	0	0.294019208617825	0	0.361403161162101	0	0.429892652074553	0	0.510114416838276	0	0.210523601744879	0	0.0352109286997858	0	0.0288377438649226	0	0.0454185188782825	0	0.0127305339300427	0	0.0424701431461209	0	0.295216004604581	0	0.054145849056296	0	ISC_sub-control043sub-experimental044_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental046	0	-0.109620360720043	0	0.321717131253918	0	0.0509647191437625	0	0.35	0	0.35	0	0.299357628375508	0	0.0636323317864167	0	0.010467458449928	0	0.0691662804446414	0	0.0511458514208851	0	-0.212430374039648	0	0.161769601207141	0	0.0970102801648401	0	ISC_sub-control043sub-experimental046_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental048	0	0.0926905535209529	0	0.428673488494112	0	0.0857142857142857	0	0.385696266389916	0	0.375013935081107	0	0.455684128053976	0	-0.0269725234602636	0	-7.33658061965008e-05	0	-0.00784752830147763	0	-0.0198811447932911	0	-0.0124352088830619	0	0.166780728843073	0	0.202268943033231	0	ISC_sub-control043sub-experimental048_magictrickwatching_z.nii.gz	\
sub-control043	sub-experimental050	0	0.220023344513103	0	0.284577299648715	0	0.134839972492648	0	0.385696266389916	0	0.385696266389916	0	0.217279025586322	0	-0.0390676538164357	0	0.000788605911943147	0	0.0368278729249124	0	-0.0436022870185245	0	0.113908629396629	0	0.164873461072522	0	0.0557727126855798	0	ISC_sub-control043sub-experimental050_magictrickwatching_z.nii.gz	\
sub-control045	sub-control047	-1	0.157271329985579	-0.157271329985579	0.245074484553269	-0.245074484553269	0.141350698548044	-0.141350698548044	0.314285714285714	-0.314285714285714	0.314285714285714	-0.314285714285714	0.246910212522813	-0.246910212522813	0.0585442300052612	-0.0585442300052612	0.00292573362876963	-0.00292573362876963	0.00873898464486725	-0.00873898464486725	0.0514399278801114	-0.0514399278801114	0.0577676866623402	-0.0577676866623402	0.099667302182103	-0.099667302182103	0.0159518152636061	-0.0159518152636061	ISC_sub-control045sub-control047_magictrickwatching_z.nii.gz	\
sub-control045	sub-control049	-1	-0.100476058818521	0.100476058818521	0.12315761697718	-0.12315761697718	0.0893370572567264	-0.0893370572567264	0.142857142857143	-0.142857142857143	0.2	-0.2	0.273378995281334	-0.273378995281334	0.0692070451222411	-0.0692070451222411	0.0235861214101907	-0.0235861214101907	0.0320421318304317	-0.0320421318304317	0.116919855854689	-0.116919855854689	-0.189399318153389	0.189399318153389	0.0108654892819737	-0.0108654892819737	-0.103423919435386	0.103423919435386	ISC_sub-control045sub-control049_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental004	0	0.104082929647691	0	0.460640048421872	0	0.412160846109159	0	0.296590999477643	0	0.482211024892082	0	0.289130169642242	0	0.00996892381945098	0	-0.0198982701980498	0	-0.027773795743592	0	0.0375373703990604	0	-0.0109669635168883	0	0.272851435992682	0	0.218286915885751	0	ISC_sub-control045sub-experimental004_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental005	0	-0.00981597385442913	0	0.113868336103289	0	0.141350698548044	0	0.103456409467394	0	0.103456409467394	0	-0.0201626479389754	0	0.0790760475578026	0	0.0127299017722284	0	0.0364415032844939	0	0.0753639753661311	0	-0.0898013859191013	0	-0.0946418105458204	0	-0.115254333186374	0	ISC_sub-control045sub-experimental005_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental006	0	0.174951150429626	0	-0.0169442855925116	0	0.254823595718813	0	0.377964473009227	0	0.250417091772061	0	0.106826778897355	0	-0.00835857186314697	0	0.00994399483423735	0	0.0172898477929537	0	0.046948949638056	0	0.0813603594276609	0	0.0340506472138773	0	-0.251610687305082	0	ISC_sub-control045sub-experimental006_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental008	0	0.165753945978841	0	0.322064500915473	0	0.158523402349676	0	0.154227319728374	0	0.230622664078822	0	0.275330184347906	0	-0.019024220638557	0	-0.0198055841235101	0	-0.0149111890166417	0	0.0304561976291524	0	0.0739956906278402	0	0.0151655620064508	0	0.09210285705807	0	ISC_sub-control045sub-experimental008_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental010	0	-0.0186872883167083	0	0.364355114154732	0	0.318529494648516	0	0.418330013267038	0	0.553010041337502	0	0.30863326752448	0	0.0169244861301687	0	-0.0326106076289305	0	-0.0345894385836997	0	0.0330645108390716	0	-0.140291638306214	0	0.355788942539623	0	0.12657635287232	0	ISC_sub-control045sub-experimental010_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental012	0	0.26848532694511	0	0.100366199282741	0	0.0399923222111324	0	0.227710017021324	0	0.443045623904416	0	0.146220299103444	0	0.121639416926663	0	0.0452182822411293	0	0.105737073224247	0	0.144336142774221	0	0.157061302368726	0	0.217431303968864	0	-0.123804593997388	0	ISC_sub-control045sub-experimental012_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental014	0	0.221060414072584	0	0.306823800689233	0	0.0657951694959769	0	0.41576092031015	0	0.420338179778898	0	0.243884773452006	0	0.0927288812054718	0	0.0214835938137845	0	-0.0126298653089499	0	0.0686529758098077	0	0.111738607430821	0	0.199412837716103	0	0.0813924061143196	0	ISC_sub-control045sub-experimental014_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental016	0	0.35193157577673	0	0.0954438056879211	0	0.0963142660661774	0	0.173280045088793	0	0.173280045088793	0	0.183320598643099	0	-0.047385952813314	0	-0.0067621994510945	0	-0.021777903077033	0	-0.00935321537201129	0	0.265482006044097	0	-0.0605847404910046	0	-0.131478603123805	0	ISC_sub-control045sub-experimental016_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental018	0	-0.153651857315025	0	-0.085391519547602	0	0.443045623904416	0	0.226778683805536	0	0.226778683805536	0	-0.0814113133607726	0	-0.0275827852800131	0	-0.0243575720370448	0	-0.0688305827691449	0	0.0144151938215007	0	-0.245054243276843	0	0.0429017503272725	0	-0.329253531722005	0	ISC_sub-control045sub-experimental018_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental020	0	-0.0801064740123971	0	0.417913236548217	0	0.282038037408883	0	0.41576092031015	0	0.314285714285714	0	0.283574690025078	0	0.0492528773191466	0	0.0218690498999292	0	0.019604237020797	0	0.0692797359375628	0	-0.179610117335636	0	0.123137229758397	0	0.181917269921643	0	ISC_sub-control045sub-experimental020_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental022	0	0.316995415436421	0	0.501692438725587	0	-0.051948051948052	0	0.216317947068187	0	0.365994211051474	0	0.25831007336734	0	0.0478791270943172	0	0.0126184504979132	0	0.0101404198308101	0	0.0796625666160297	0	0.212704684289804	0	0.13558362017384	0	0.282013403794004	0	ISC_sub-control045sub-experimental022_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental024	0	0.393643900408244	0	0.463794794348968	0	0.112038675137551	0	0.365994211051474	0	0.365994211051474	0	0.295447021932401	0	0.0528006933452313	0	0.00353295304926054	0	0.0111338493464967	0	0.053838337702797	0	0.289353169261628	0	0.128005260441703	0	0.236104167587639	0	ISC_sub-control045sub-experimental024_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental026	0	0.133427434231376	0	-0.0244963472545532	0	0.161164592805076	0	0.303034501701066	0	0.303034501701066	0	-0.0596229769412037	0	0.0608737188280578	0	9.6684176168739e-05	0	0.00107512376462121	0	0.0653263445495798	0	0.0349654097160901	0	0.0907735741518771	0	-0.254587026798255	0	ISC_sub-control045sub-experimental026_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental028	0	0.126766496542295	0	-0.0147425932467825	0	0.230667860577312	0	-0.0963142660661774	0	-0.0963142660661774	0	-0.214001704331573	0	0.0514070211331916	0	0.0036036956619146	0	0.0136129212352025	0	0.0631318933707023	0	0.0652755259742854	0	-0.307916615928153	0	-0.248228863532008	0	ISC_sub-control045sub-experimental028_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental030	0	0.176231818663345	0	0.0504038798522752	0	0.0697502970338576	0	0.296590999477643	0	0.296590999477643	0	0.0551729595240029	0	0.00190435242234757	0	-0.0218105374095114	0	-0.0653773532840118	0	0.035532085398893	0	0.078366323015904	0	0.0800979331789741	0	-0.175220742967577	0	ISC_sub-control045sub-experimental030_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental032	0	0.0908543570086006	0	0.281374355754545	0	0.349297046017072	0	0.481571330330887	0	0.481571330330887	0	0.411373665236022	0	0.066020608663282	0	0.00389240574174211	0	0.0180861489445082	0	0.0812784898256036	0	-0.0241363142826677	0	0.273519671813132	0	0.0420924419454231	0	ISC_sub-control045sub-experimental032_magictrickwatching_z.nii.gz	\
sub-control045	sub-experimental034	0	0.120780710658883	0	0.359944580273951	0	0	0	0.361403161162101	0	0.361403161162101	0	0.37626186348575	0	0.0201367607639225	0	-0.0172129652023852	0	-0.0489529461213076	0	0.0426105072620782	0	0.0169150113812353	0	0.150392635635867	0	0.137727616840746	0	ISC_sub-control045sub-experimental034_magictrickwatching_z.nii.gz	\
